precio,plato_valoracion_media,restaurante_latitud,precio_promedio,precio_diferencia,y_n
0.43335525909809136,-0.8770056260347038,0.534964591112596,0.36045092306258086,2.0857765112874964,1
-0.07180628991390822,0.8286152862224138,-0.5246203885800933,-0.058148033858756186,0.04969890440583571,1
0.06401544732045007,-1.217546248900675,-0.9751586412375365,0.1902258389171201,-0.5670933348123885,1
0.10094942849821426,0.5526668898957475,0.5359618384636212,0.1530858205581108,0.16244587286508078,1
-0.7938060510018136,0.7247943490127501,2.215971112011275,-0.6763745894597698,-2.092493496319821,0
-0.3505982768686441,0.8286152862224138,-0.5246203885800933,-0.4117519586518265,-0.023255016361911338,0
-0.9129479257687947,-1.0276890475615053,-1.121835254900689,-1.1638373304217704,0.16244587286508078,0
-0.9129479257687947,-1.0276890475615053,-1.121835254900689,-1.1560998265969769,0.09612412671258358,0
0.30944770934043114,1.0656580945727618,0.02124013008622768,0.3542609200027458,0.759341588237555,1
1.4651238945801477,0.4822099864595429,2.3615222284076673,2.133886799705288,-1.6282412732523421,1
-0.43518900795320065,0.8409068735038309,-1.9301685231191203,-0.43496447012620754,-0.7660585732698791,0
0.1605203658817048,1.036693376278715,2.755101270137136,0.1840358358572853,0.5603763497800632,1
1.292368176168025,1.06162390773764,0.02124013008622768,1.611605291531716,0.9251459536187979,1
0.14622334090966715,-2.2322804341523916,-0.14675871823089406,0.3140259001138188,-0.7130011763478814,1
0.15456327214335566,0.5526668898957475,0.5359618384636212,0.234329610718444,0.06296325363633486,1
-0.4363804267008704,0.48062022280485456,0.12395793205290372,-0.37770694182273445,-1.2701038440288572,0
0.3392331780321764,0.5636982986703918,1.1949810737713538,0.8804111800887148,-2.092493496319821,1
0.38688992793896887,-0.5473413130502268,0.2714738038316176,0.47032347737465097,0.6266980959325602,1
-0.19809667716690824,0.4590033145733342,-1.0279212744164674,-0.35913693264322966,1.2235938113050344,0
0.1235863847039406,-0.8770056260347038,0.534964591112596,0.004525747122072371,1.687846034372514,1
0.5644113213417707,-0.13563614804810759,-0.3652352706020688,1.9768154720619766,-2.092493496319821,1
-0.6139018201036722,0.6446873863189253,-0.21846505402540675,-0.7831521422419223,0.22876761901757764,0
4.687911607026986,0.1421685881558539,0.3770047259549066,2.8325833950841552,-2.092493496319821,1
0.09499233475986511,-0.8770056260347038,0.534964591112596,-0.029519269707019836,1.6613173359115156,1
-1.0082614255823796,0.5842747518270678,0.09630344529161336,-1.2721623839688816,0.02980238056008626,0
-0.5066741328133892,-0.5473413130502268,0.2714738038316176,-0.7057771039939856,0.759341588237555,0
0.5179459901826481,1.036693376278715,2.755101270137136,0.5709110270969684,1.2235938113050344,1
0.5179459901826481,0.4594443770507037,2.755101270137136,0.648286065344905,0.5603763497800632,1
-0.8772053633387004,0.4590033145733342,-1.0279212744164674,-1.148362322772183,0.42773285747506884,0
-0.3648953018406818,0.8286152862224138,-0.5246203885800933,-0.4388332220386044,0.04969890440583512,0
-0.07061487116623845,-1.724052381108259,-0.35610686563361266,-0.03803052391429254,-0.10947328636015753,1
-0.31723855193388933,0.4590033145733342,-1.0279212744164674,-0.4365119708911662,0.5603763497800632,0
-0.018192446268766833,0.569842476697609,-1.285547033226353,-0.0480892788865245,0.5603763497800632,1
-0.34106692688728557,-0.8770056260347038,0.534964591112596,-0.5293620167886901,1.0909503190000402,0
1.292368176168025,1.0656580945727618,0.02124013008622768,1.5342302532837793,1.588363415143769,1
1.2613912887286098,0.46263198242742837,2.755101270137136,1.7106453404890745,-0.2686454771261508,1
-0.6436872887954175,0.4233968093031979,0.5992932640441611,-0.816423408688535,0.18234239671082947,0
-0.4363804267008704,0.26933029316975127,1.3583987523086691,-0.5216245129638967,-0.03651936559241048,0
-0.41255205174747417,-0.9980118437270864,0.35584650849068983,-0.14016557440156918,-2.092493496319821,0
0.8694145207452422,1.06162390773764,0.02124013008622768,0.9926049855482231,1.522041668991271,1
-0.9713274444046154,-2.2322804341523916,-0.14675871823089406,-1.1089010532657355,-0.9583916371121208,0
-0.4554431266635874,-0.9980118437270864,0.35584650849068983,-0.23224186991661383,-2.092493496319821,0
-0.4530602891682478,-1.724052381108259,-0.35610686563361266,-0.5363257702310046,-0.09620893712965839,0
-0.4816543391123232,-1.724052381108259,-0.35610686563361266,-0.5719182878250553,-0.10947328636015753,0
-0.022958121259445973,-0.7723138731645988,-0.3974448531891589,0.0764845326926534,-0.5604611601971378,1
-0.7544892323287098,0.8286152862224138,-0.5246203885800933,-0.9363547179728368,-0.023255016361911338,0
-0.48046292036465343,-1.724052381108259,-0.35610686563361266,-0.5719182878250553,-0.09620893712965839,0
0.4023783716586763,0.8286152862224138,-0.5246203885800933,0.5484722660050668,0.12928499978883173,1
1.3459820198131665,0.378269493853074,1.3182145408458135,1.878549173487097,-0.7660585732698791,1
-0.4816543391123232,-1.724052381108259,-0.35610686563361266,-0.6608995818101825,0.6532267943935596,0
-0.4173177267381534,-0.8770056260347038,0.534964591112596,-0.6175695603913379,0.9980998743865444,0
1.4412955196267514,1.0656580945727618,0.02124013008622768,1.8282553986259382,0.7261807151613061,1
2.060833268415053,0.5526668898957475,0.5359618384636212,2.698724578915225,0.16244587286507958,1
-0.4363804267008704,0.26933029316975127,1.3583987523086691,-0.5216245129638967,-0.03651936559241048,0
0.2212827220128651,0.8286152862224138,-0.5246203885800933,0.3132521497313396,0.12928499978883173,1
-0.1385257397834177,0.406314928082591,1.215698141552947,-0.010949260527514895,-1.0976673040323648,1
0.3678272279762519,-1.724052381108259,-0.35610686563361266,0.3921746887442346,1.0843181443847911,1
0.6358964462019594,-0.16557185003775535,2.755101270137136,1.1852688307855848,-2.092493496319821,1
-0.3160471331862196,0.841123365708843,-1.9301685231191203,-0.43496447012620754,0.5603763497800632,0
-0.7270866011323043,0.8286152862224138,-0.5246203885800933,-0.9007622003787858,-0.023255016361911338,0
-1.032089800535776,-1.554642383848172,-0.38730972202208613,-1.3255511603599581,0.22213544440232794,0
0.3571044592472236,-0.8770056260347038,0.534964591112596,0.2722433794599331,1.9929260666740012,1
-0.9129479257687947,-0.8254271659980152,0.6933203598315008,-1.0872360425563132,-0.49413941404464096,0
1.0898269890641574,1.0656580945727618,0.02124013008622768,1.3253176500143502,1.1241111920762898,1
0.726444271024865,1.06162390773764,0.02124013008622768,1.1666988216060805,-1.5619195270998443,1
-0.5555223014678514,0.48062022280485456,0.12395793205290372,-0.5525745282630712,-1.0976673040323648,0
-0.8521855696376344,0.5952431516763734,-0.7263615318425323,-1.131339814357637,0.5603763497800632,0
-0.4816543391123232,-1.724052381108259,-0.35610686563361266,-0.5719182878250553,-0.10947328636015753,0
-0.829548613431908,-1.1103131360419294,-1.121835254900689,-1.0090872539258973,-0.23548460404990232,0
1.4651238945801477,0.5526668898957475,0.5359618384636212,1.9404492040854466,0.029802380560085814,1
0.3571044592472236,-0.8770056260347038,0.534964591112596,0.2722433794599331,1.9929260666740012,1
-0.6865783637115307,0.22146128166067078,-0.26020771157808814,-0.6454245741605952,-1.760884765557336,0
-0.8057202384785117,-0.8770056260347038,0.534964591112596,-1.0632497806994528,0.494054603627566,0
-0.7938060510018136,0.5842747518270678,0.09630344529161336,-0.9936122462763097,0.029802380560086404,0
-0.19809667716690824,-1.1103131360419294,-1.121835254900689,-0.12701181789941982,-0.7660585732698791,0
-0.7926146322541439,0.4594443770507037,2.755101270137136,-1.015277256985732,0.22876761901757764,0
-0.49595136408436097,0.22146128166067078,-0.26020771157808814,-0.31580691122438526,-2.092493496319821,0
-0.9367763007221909,-2.2322804341523916,-0.14675871823089406,-1.0230147608105258,-1.3098968917203557,0
-0.19809667716690824,0.4590033145733342,-1.0279212744164674,-0.35913693264322966,1.2235938113050344,0
0.45718363405148765,0.6803310506988797,0.45205107386481447,0.7241136028278828,-0.7660585732698791,1
0.8753716144835912,0.4594443770507037,2.755101270137136,1.1125362948325246,0.5603763497800632,1
-0.526928251523776,-0.9980118437270864,0.35584650849068983,-0.3529469295833946,-2.092493496319821,0
1.4651238945801477,0.4822099864595429,2.3615222284076673,2.133886799705288,-1.6282412732523421,1
-0.31009003944787045,-1.724052381108259,-0.35610686563361266,-0.3057481562521533,-0.4808750648141406,0
0.3022991968544122,-0.13563614804810759,-0.3652352706020688,1.466140219625595,-2.092493496319821,1
-0.5829249326642572,1.18701005354775,-1.078342420819062,-0.634592068805884,-0.6997368271173823,0
0.04733558485307285,-0.8770056260347038,0.534964591112596,-0.0836817964805754,1.5949955897590187,1
-0.20286235215758758,0.2705355408185368,1.3723798037845762,-0.1301068194293375,-0.7925872717308786,0
-0.8057202384785117,-0.8770056260347038,0.534964591112596,-1.0632497806994528,0.494054603627566,0
0.39761269666799715,-0.40323182273374764,1.9348835101687762,0.6467385645799463,-0.7660585732698791,1
-0.20286235215758758,0.2705355408185368,1.3723798037845762,-0.1301068194293375,-0.7925872717308786,0
0.2796622406486859,0.4594443770507037,2.755101270137136,0.3387859123531585,0.5603763497800632,1
-1.032089800535776,0.2705355408185368,1.3723798037845762,-1.2102623533705323,-0.7660585732698794,0
-0.5733935826828986,0.8286152862224138,-0.5246203885800933,-0.7011346016991096,-0.023255016361911338,0
0.2796622406486859,0.48488705797968473,-0.7021152666009564,0.3387859123531585,0.5603763497800632,1
-0.19809667716690824,-2.2322804341523916,-0.14675871823089406,-0.17343684084818162,-0.36812809635489674,0
-0.526928251523776,-0.9980118437270864,0.35584650849068983,-0.3529469295833946,-2.092493496319821,0
-0.2814959895037952,0.841123365708843,-1.9301685231191203,-0.3351506707863694,0.08949195209733313,0
-0.047977914960512104,0.4822099864595429,2.3615222284076673,0.07029452963281861,-0.7859550971156279,1
1.4651238945801477,0.5526668898957475,0.5359618384636212,2.0332992499829703,-0.7660585732698791,1
-0.3839580018033988,-0.9980118437270864,0.35584650849068983,0.018453254006700937,-2.092493496319821,0
1.292368176168025,1.0656580945727618,0.02124013008622768,1.611605291531716,0.9251459536187979,1
-0.9081822507781155,0.8286152862224138,-0.5246203885800933,-1.1359823166525131,-0.023255016361911632,0
-0.7330436948706532,0.5347400428302168,-1.617432988588741,-0.9379022187377956,0.22876761901757764,0
-0.4471031954298987,-1.724052381108259,-0.35610686563361266,-0.6167958100088585,0.6598589690088091,0
-0.948690488198889,0.7121489423813402,1.3312284564792856,-1.1359823166525131,-0.47424289019889193,0
-0.7544892323287098,0.8286152862224138,-0.5246203885800933,-0.9363547179728368,-0.023255016361911338,0
-0.07895480239992715,0.4590033145733342,-1.0279212744164674,-0.08832429877545149,0.22876761901757764,1
-0.9367763007221909,0.4590033145733342,-1.0279212744164674,-1.1793123380713577,0.029802380560086404,0
0.2498767719569406,0.4822099864595429,2.3615222284076673,0.47651348043448577,-0.9517594624968707,1
-0.7628291635623986,0.26899747679488645,-0.04132394411544651,-0.9611147302121765,0.09612412671258329,0
-0.9725188631522852,-1.0276890475615053,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
-0.3756180705697101,0.6926775688382902,-0.47518334531541156,-0.47752074116257276,0.26192849209382607,0
-0.9117565070211249,0.5952431516763734,-0.7263615318425323,-1.1506835739196213,0.06296325363633486,0
-0.2814959895037952,-2.2322804341523916,-0.14675871823089406,-0.2894993982200868,-0.3018063502023998,0
-0.9725188631522852,-1.1103131360419294,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
-0.27196463952243666,0.22146128166067078,-0.26020771157808814,0.1267783075538121,-2.092493496319821,0
-0.8533769883853042,0.26933029316975127,1.3583987523086691,-1.0941997959986274,0.22876761901757764,0
-0.9713274444046154,-2.2322804341523916,-0.14675871823089406,-1.031526015017799,-1.6216090986370921,0
0.726444271024865,1.06162390773764,0.02124013008622768,1.1666988216060805,-1.5619195270998443,1
-0.9725188631522852,-1.1103131360419294,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
0.09499233475986511,-0.8770056260347038,0.534964591112596,-0.029519269707019836,1.6613173359115156,1
0.9945134892505724,1.036693376278715,2.755101270137136,1.1899113330804612,1.2235938113050344,1
0.8741801957359213,-0.11035664407959146,-2.1496291786282073,1.187590081933023,-0.09620893712965957,1
0.5179459901826481,0.4594443770507037,2.755101270137136,0.648286065344905,0.5603763497800632,1
0.5775169275661386,1.06162390773764,0.02124013008622768,0.7140548478556512,0.6598589690088091,1
-0.6556014762721155,-0.9980118437270864,0.35584650849068983,-0.6129270580964618,-1.6945630194048384,0
-0.9725188631522852,-1.1103131360419294,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
-0.44114610169154966,-0.9980118437270864,0.35584650849068983,-0.19510185155760396,-2.092493496319821,0
-0.23383923959700265,-1.217546248900675,-0.9751586412375365,-0.19664935232256292,-0.5670933348123885,0
0.9885563955122232,1.06162390773764,0.02124013008622768,1.5342302532837793,-1.794045638633585,1
1.0242989579423176,1.0656580945727618,0.02124013008622768,1.1899113330804612,1.5552025420675202,1
-0.5912648638979457,0.26933029316975127,1.3583987523086691,-0.7537496277077063,0.22876761901757764,0
-0.5281196702714459,-0.9980118437270864,0.35584650849068983,-0.35372067996587403,-2.092493496319821,0
-0.9915815631150022,0.8286152862224138,-0.5246203885800933,-1.2443073701996246,-0.023255016361911338,0
0.1235863847039406,-0.8770056260347038,0.534964591112596,0.004525747122072371,1.687846034372514,1
-0.07776338365225736,0.48488705797968473,-0.7021152666009564,-0.12546431713446113,0.5603763497800632,1
0.07712105354481813,-0.8770056260347038,0.534964591112596,-0.04886302926900371,1.6281564628352676,1
-0.8640997571143324,-1.724052381108259,-0.35610686563361266,-1.0702135341417671,-0.09620893712965839,0
0.7550383209689402,-0.11035664407959146,-2.1496291786282073,1.0328400054371498,-0.09620893712965957,1
-0.20286235215758758,0.2705355408185368,1.3723798037845762,-0.1301068194293375,-0.7925872717308786,0
-0.44114610169154966,1.06162390773764,0.02124013008622768,-0.5548957794105094,0.1956067459413292,0
1.1076982702792044,1.06162390773764,0.02124013008622768,1.611605291531716,-1.130828177108614,1
-0.8640997571143324,-1.724052381108259,-0.35610686563361266,-1.0702135341417671,-0.09620893712965839,0
-0.43518900795320065,0.8409068735038309,-1.9301685231191203,-0.43496447012620754,-0.7660585732698791,0
2.066790362153402,0.48488705797968473,-0.7021152666009564,2.58266202154332,1.2235938113050344,1
-1.0082614255823796,0.5842747518270678,0.09630344529161336,-1.2721623839688816,0.02980238056008626,0
-0.9129479257687947,0.4590033145733342,-1.0279212744164674,-1.1638373304217704,0.16244587286508078,0
-0.9713274444046154,0.4590033145733342,-1.0279212744164674,-1.2868636412359897,0.567008524395313,0
0.7800581146700064,-1.724052381108259,-0.35610686563361266,1.0653375215012832,-0.09620893712965957,1
3.2582091098232127,0.5526668898957475,0.5359618384636212,2.8325833950841552,1.2235938113050344,1
0.36187013423790276,-1.217546248900675,-0.9751586412375365,0.5747797790093649,-0.5471968109666386,1
1.1076982702792044,1.06162390773764,0.02124013008622768,1.3369239057515407,1.2235938113050344,1
-0.3160471331862196,0.841123365708843,-1.9301685231191203,-0.43496447012620754,0.5603763497800632,0
-0.8224001009458891,-1.5274467623039714,-1.5977905161876755,-0.9572459782997796,-0.6002542078886364,0
-0.20286235215758758,0.2705355408185368,1.3723798037845762,-0.1301068194293375,-0.7925872717308786,0
-0.8664825946096721,0.8286152862224138,-0.5246203885800933,-1.0818197898789574,-0.023255016361911338,0
1.1124639452698835,0.5842747518270678,0.09630344529161336,1.2278251018219497,2.152098257439994,1
-0.6794298512255118,0.6926775688382902,-0.47518334531541156,-0.9069522034386208,0.5603763497800632,0
-0.9725188631522852,-1.0276890475615053,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
-0.9367763007221909,-2.2322804341523916,-0.14675871823089406,-1.0941997959986274,-0.699736827117382,0
0.09499233475986511,-0.8770056260347038,0.534964591112596,-0.029519269707019836,1.6613173359115156,1
-0.043212239969832957,-1.724052381108259,-0.35610686563361266,-0.0024380063202419124,-0.1094732863601587,1
-0.20286235215758758,0.2705355408185368,1.3723798037845762,-0.1301068194293375,-0.7925872717308786,0
0.9885563955122232,0.5526668898957475,0.5359618384636212,1.3523989134011276,-0.23548460404990174,1
0.2546424469476197,0.6803310506988797,0.45205107386481447,0.46103847278489823,-0.7660585732698791,1
-0.7461493010950212,0.26933029316975127,1.3583987523086691,-0.9549247271523416,0.22876761901757736,0
-0.948690488198889,0.4590033145733342,-1.0279212744164674,-1.2025248495457388,0.09612412671258329,0
-0.6889612012068703,-1.4540510579654466,1.0031601425998018,-0.8613009308723383,0.06296325363633486,0
1.3459820198131665,0.5526668898957475,0.5359618384636212,1.7702241199399857,0.16244587286507958,1
-0.7926146322541439,1.664134639185962,0.11329336383271693,-0.744464623117954,-2.092493496319821,0
-0.22192505212030456,0.4120099655651238,1.215698141552947,-0.258549382920912,0.0961241267125827,0
0.63113077121128,0.5526668898957475,0.5359618384636212,0.8417236609647465,0.16244587286507958,1
-0.6293902638233797,0.22146128166067078,-0.26020771157808814,-0.5324570183186078,-2.092493496319821,0
-1.1869742377328514,-1.1103131360419294,-1.121835254900689,-1.4810749872383104,-0.16916285789740515,0
0.8753716144835912,-0.06009006218071677,0.05440553698530011,1.329186401926747,-1.2966325424898566,1
1.1076982702792044,1.0656580945727618,0.02124013008622768,1.3369239057515407,1.2235938113050344,1
-0.19809667716690824,-1.0276890475615053,-1.121835254900689,-0.3127119096944678,0.825663334390052,0
1.13629232022328,0.7247943490127501,2.215971112011275,2.8325833950841552,-2.092493496319821,1
-0.43518900795320065,1.664134639185962,0.11329336383271693,-0.744464623117954,1.8868112728300057,0
-0.36966097683136107,-0.9980118437270864,0.35584650849068983,-0.055826782711318274,-2.092493496319821,0
0.1235863847039406,0.8286152862224138,-0.5246203885800933,0.1863570870047235,0.12928499978883173,1
0.7800581146700064,-1.724052381108259,-0.35610686563361266,1.0653375215012832,-0.09620893712965957,1
-0.9248621132454927,0.4233968093031979,0.5992932640441611,-1.1893710930435895,0.24866414286332694,0
-1.1869742377328514,-1.1103131360419294,-1.121835254900689,-1.4810749872383104,-0.16916285789740515,0
-0.2457534270737007,0.5842747518270678,0.09630344529161336,-0.35062567843595666,0.6200659213173106,0
0.5775169275661386,0.569842476697609,-1.285547033226353,0.7256611035928415,0.5603763497800632,1
1.1076982702792044,1.06162390773764,0.02124013008622768,1.3369239057515407,1.2235938113050344,1
-0.9129479257687947,-1.0276890475615053,-1.121835254900689,-1.1638373304217704,0.16244587286508078,0
2.3396252553697887,0.7242353467520487,2.215971112011275,1.9234266956709,2.152098257439994,1
-1.0559181754891722,-2.2322804341523916,-0.14675871823089406,-1.2721623839688816,-0.5007715886598908,0
-0.20643660840059694,-1.724052381108259,-0.35610686563361266,-0.2159931118845471,-0.09620893712965839,0
0.1962629283117992,0.4430798282108675,2.755101270137136,-0.1796268439080167,2.152098257439994,1
-0.9081822507781155,0.8286152862224138,-0.5246203885800933,-1.1359823166525131,-0.023255016361911632,0
0.8753716144835912,0.48488705797968473,-0.7021152666009564,1.1125362948325246,0.5603763497800632,1
0.6370878649496292,1.664134639185962,0.11329336383271693,0.7256611035928415,1.2235938113050344,1
-0.5543308827201817,0.07807720179230734,1.105308917157182,-0.5897145466220808,-0.7660585732698791,0
0.3022991968544122,-0.13563614804810759,-0.3652352706020688,1.466140219625595,-2.092493496319821,1
0.5179459901826481,0.4594443770507037,2.755101270137136,0.648286065344905,0.5603763497800632,1
1.292368176168025,1.06162390773764,0.02124013008622768,1.5342302532837793,1.588363415143769,1
-1.0487696630031533,0.5842747518270678,0.09630344529161336,-1.3170399061526847,-0.03651936559241078,0
-0.31723855193388933,0.2705355408185368,1.3723798037845762,-0.2043868561473564,-1.4292760347948503,0
-0.31723855193388933,-2.2322804341523916,-0.14675871823089406,-0.2972369020448803,-0.6334150809648843,0
-0.3279613206629176,-0.9980118437270864,0.35584650849068983,0.03624951280372639,-2.092493496319821,0
-1.0904693191715966,0.5842747518270678,0.09630344529161336,-1.3712024329262407,-0.03651936559241078,0
-0.9725188631522852,-1.0276890475615053,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
-0.3160471331862196,0.841123365708843,-1.9301685231191203,-0.43496447012620754,0.5603763497800632,0
0.2546424469476197,0.6803310506988797,0.45205107386481447,0.46103847278489823,-0.7660585732698791,1
0.5775169275661386,1.06162390773764,0.02124013008622768,0.7140548478556512,0.6598589690088091,1
-0.6734727574871627,0.818588789026236,-0.48518273811846113,-0.82261341174837,-0.09620893712965839,0
-0.6139018201036722,0.48488705797968473,-0.7021152666009564,-0.7831521422419223,0.22876761901757764,0
-0.07776338365225736,-2.2322804341523916,-0.7741866820368242,-0.28021439363033435,1.8868112728300057,1
0.2784708219010161,-0.8770056260347038,0.534964591112596,0.18248833509232662,1.8868112728300057,1
-0.4292319142148516,0.22146128166067078,-0.26020771157808814,-0.15177183013875956,-2.092493496319821,0
-0.5555223014678514,1.098598837617054,-0.36557461651162454,-0.706550854376465,0.22213544440232807,0
-0.38872367679407804,0.26933029316975127,1.3583987523086691,-0.49067449766472193,0.22876761901757764,0
-0.43518900795320065,0.08876286928434299,1.105308917157182,-0.5897145466220808,0.5603763497800632,0
0.2212827220128651,0.8286152862224138,-0.5246203885800933,0.3132521497313396,0.12928499978883173,1
0.2784708219010161,-1.217546248900675,-0.9751586412375365,0.46103847278489823,-0.5007715886598905,1
-0.07895480239992715,-1.0770605795978943,-1.121835254900689,-0.12701181789941982,0.5603763497800632,1
1.814209587647402,-1.724052381108259,-0.35610686563361266,2.408568185485463,-0.09620893712965957,1
-0.6853869449638608,0.8286152862224138,-0.5246203885800933,-0.8458259232227509,-0.02988719097716091,0
-1.0082614255823796,-1.217546248900675,-0.9751586412375365,-1.2334748648449134,-0.30180635020239954,0
-0.7270866011323043,-1.724052381108259,-0.35610686563361266,-0.8922509461715129,-0.09620893712965839,0
1.1076982702792044,1.06162390773764,0.02124013008622768,1.3369239057515407,1.2235938113050344,1
0.6358964462019594,0.5842747518270678,0.09630344529161336,0.7241136028278828,1.2235938113050344,1
-0.24098775208302134,-1.724052381108259,-0.35610686563361266,-0.2608706340683502,-0.09620893712965721,0
0.5179459901826481,0.4594443770507037,2.755101270137136,0.648286065344905,0.5603763497800632,1
-0.3220042269245686,0.6446873863189253,-0.21846505402540675,-0.4813894930749695,0.8919850805425489,0
-0.6746641762348325,0.4590033145733342,-1.0279212744164674,-0.8613009308723383,0.22213544440232807,0
-0.6436872887954175,0.4233968093031979,0.5992932640441611,-0.7839258926244016,-0.09620893712965839,0
6.2427130727360876,0.8286152862224138,-0.5246203885800933,2.8325833950841552,1.1373755413067865,1
-0.015809608773427263,0.023652030821073956,1.4464024582005908,0.07880578384009158,-0.5007715886598905,1
1.1076982702792044,1.06162390773764,0.02124013008622768,1.611605291531716,-1.130828177108614,1
-0.3815751643080591,0.6446873863189253,-0.21846505402540675,-0.5200770121989378,0.5603763497800632,0
0.04137849111472371,1.664134639185962,0.11329336383271693,0.3387859123531585,-2.092493496319821,1
-0.9248621132454927,0.48062022280485456,0.12395793205290372,-1.0895572937037514,-0.6068863825038859,0
-0.948690488198889,0.7121489423813402,1.3312284564792856,-1.1359823166525131,-0.47424289019889193,0
-0.43518900795320065,-2.2322804341523916,-0.7741866820368242,-0.28021439363033435,-2.092493496319821,0
-0.3220042269245686,0.6446873863189253,-0.21846505402540675,-0.4427019739510012,0.5603763497800632,0
-0.31009003944787045,-1.724052381108259,-0.35610686563361266,-0.4388332220386043,0.6598589690088091,0
0.44050377158411025,1.06162390773764,0.02124013008622768,0.7140548478556512,-0.865541192498625,1
-0.4292319142148516,0.22146128166067078,-0.26020771157808814,-0.2167668622670263,-2.092493496319821,0
0.7550383209689402,-0.11035664407959146,-2.1496291786282073,1.0328400054371498,-0.09620893712965957,1
-0.31009003944787045,-1.724052381108259,-0.35610686563361266,-0.4388332220386043,0.6598589690088091,0
-0.3505982768686441,0.8286152862224138,-0.5246203885800933,-0.4117519586518265,-0.023255016361911338,0
5.574327155293324,-1.724052381108259,-0.35610686563361266,2.8325833950841552,-0.10947328636016106,1
-1.0904693191715966,0.6937551830229195,-0.47518334531541156,-1.3286461618898755,-0.40128896943114506,0
0.498883290219931,-0.13563614804810759,-0.3652352706020688,1.8491466589528809,-2.092493496319821,1
-0.8652911758620022,-1.724052381108259,-0.35610686563361266,-1.0702135341417671,-0.10947328636015753,0
-0.9439248132082098,-2.2322804341523916,-0.14675871823089406,-1.0601547791695354,-1.0711386055713663,0
-0.9606046756755872,-0.8770056260347038,0.534964591112596,-1.241212368669707,0.29508936517007467,0
-0.5007170390750402,0.2705355408185368,1.3723798037845762,-0.40091945329711537,-1.7874134640183348,0
0.11167219722724253,0.9343701127559312,1.3456167230466596,0.1515383197931518,0.2950893651700745,1
-0.6865783637115307,0.22146128166067078,-0.26020771157808814,-0.6454245741605952,-1.760884765557336,0
-1.1023835066482945,0.5842747518270678,0.09630344529161336,-1.386677440575828,-0.036519365592410924,0
-1.032089800535776,-1.1103131360419294,-1.121835254900689,-1.2489498724945007,-0.43444984250739377,0
0.7562297397166102,0.48488705797968473,-0.7021152666009564,0.9577862183366515,0.5603763497800632,1
-0.5316939265144552,0.22146128166067078,-0.26020771157808814,-0.380801943352652,-2.092493496319821,0
-1.0904693191715966,0.5842747518270678,0.09630344529161336,-1.3789399367510342,0.02980238056008626,0
-0.9296277882361721,0.31201803227987035,0.21178851409674476,-1.1158648067080497,-0.4344498425073936,0
1.4698895695708267,0.5842747518270678,0.09630344529161336,1.7694503695575061,1.5485703674522693,1
-0.07776338365225736,0.8220995170970343,0.9532310477660633,0.1840358358572853,-2.092493496319821,1
0.5179459901826481,0.48488705797968473,-0.7021152666009564,0.648286065344905,0.5603763497800632,1
0.5179459901826481,1.664134639185962,0.11329336383271693,0.5709110270969684,1.2235938113050344,1
-0.8057202384785117,-0.8770056260347038,0.534964591112596,-1.0632497806994528,0.494054603627566,0
-1.1750600502561532,-1.0770605795978943,-1.121835254900689,-1.4810749872383104,-0.03651936559241078,0
0.2784708219010161,-0.8770056260347038,0.534964591112596,0.18248833509232662,1.8868112728300057,1
0.1509890159003463,0.8286152862224138,-0.5246203885800933,0.2219496045987744,0.12928499978883173,1
0.6370878649496292,0.48488705797968473,-0.7021152666009564,0.8030361418407782,0.5603763497800632,1
5.879330354696796,0.09104734673123398,0.3770047259549066,2.8325833950841552,2.152098257439994,1
-0.31723855193388933,0.2705355408185368,1.3723798037845762,-0.2043868561473564,-1.4292760347948503,0
-0.6436872887954175,0.22146128166067078,-0.26020771157808814,-0.5943570489169568,-1.721091717865838,0
0.22009130326519533,0.569842476697609,-1.285547033226353,0.30009839322919024,0.22876761901757764,1
-0.07895480239992715,0.5842747518270678,0.09630344529161336,-0.16492558664090864,0.8853529059272993,1
0.34638169051819534,0.8286152862224138,-0.5246203885800933,0.4757397300520066,0.12928499978883173,1
-0.9725188631522852,-1.0276890475615053,-1.121835254900689,-1.2257373610201197,0.029802380560086404,0
0.040187072367053926,0.5842747518270678,0.09630344529161336,0.02773825859645341,0.5603763497800632,1
-0.31723855193388933,0.26933029316975127,1.3583987523086691,-0.39782445176719794,0.22876761901757764,0
-0.48046292036465343,-1.724052381108259,-0.35610686563361266,-0.5719182878250553,-0.09620893712965839,0
-0.48046292036465343,-1.724052381108259,-0.35610686563361266,-0.5719182878250553,-0.09620893712965839,0
0.040187072367053926,0.26933029316975127,1.3583987523086691,0.08190078537000899,0.09612412671258388,1
-0.6853869449638608,0.8286152862224138,-0.5246203885800933,-0.8458259232227509,-0.02988719097716091,0
-0.4482946141775686,-1.217546248900675,-0.9751586412375365,-0.48293699383992833,-0.5007715886598911,0
-0.9510733256942286,-1.4540510579654466,1.0031601425998018,-1.20097734878078,0.05633107902108498,0
-0.5829249326642572,1.18701005354775,-1.078342420819062,-0.634592068805884,-0.6997368271173823,0
